spec_type,min_lab,Dataset ID,Index,Area,Row Index,Beginning X,Ending X,FWHM,Center,Height
regional,org_40_60,Spot 15_23_16_B,54,2614.820203,2132,213,213.3,0.166666667,213.1,13239.59596
regional,org_40_60,Spot 15_23_16_G,54,15817.20216,2132,213,213.3,0.159056604,213.1,110879.827
point,S_rich,Spot 15_23_16_R,54,5401.166101,2132,213,213.3,0.148054245,213.1,37488.81356
point,S_rich,Spot 15_23_17_B,54,12533.76,2132,213,213.3,0.154,213.1,88473.6
point,S_rich,Spot 15_23_18_B,54,1008.246154,2131,213,213.3,0.163636364,213.1,5881.4359
point,S_rich,Spot 15_23_18_G,54,7827.911111,2132,213,213.3,0.155769231,213.1,52792.88889
regional,org_40_60,Spot 15_23_18_R,54,24222.97459,2132,213,213.3,0.15703125,213.1,158589.8785
regional,org_20_40,Spot 15_23_2_B,54,4783.248323,2132,213,213.3,0.159482759,213.1,30348.88591
regional,org_20_40,Spot 15_23_2_G,54,11783.87692,2132,213,213.3,0.162412587,213.1,74988.30769
regional,org_20_40,Spot 15_23_2_R,54,7346.374193,2132,213,213.3,0.162,213.1,49152
regional,org_0_20,Spot 15_23_20_B,54,3222.186666,2131,213,213.3,0.142857143,213.1,21845.33333
regional,org_0_20,Spot 15_23_20_G,54,4259.839999,2132,213,213.3,0.155952381,213.1,28001.74545
regional,org_0_20,Spot 15_23_20_R,54,588.14359,2132,213,213.3,0.145833334,213.1,4201.02564
regional,org_40_60,Spot 15_23_22_B,54,5149.257143,2132,213,213.3,0.159615385,213.1,32247.87302
regional,org_40_60,Spot 15_23_22_G,54,3319.355845,2131,213,213.3,0.153125,213.1,21277.92208
regional,org_0_20,Spot 15_23_22_R,54,6941.642105,2132,213,213.3,0.158219178,213.1,48864.5614
point,org_20_40,Spot 15_23_23_B,54,4174.553424,2132,213,213.3,0.155,213.1,29625.86301
point,org_20_40,Spot 15_23_23_G,54,4632.717242,2132,213,213.3,0.165,213.1,29378.2069
point,org_20_40,Spot 15_23_24_B,54,7542.822642,2132,213,213.3,0.138673557,213.1,56880.30189
point,org_20_40,Spot 15_23_24_G,54,10437.21482,2132,213,213.3,0.155660377,213.1,71604.14815
point,org_20_40,Spot 15_23_24_R,54,10357.02857,2132,213,213.3,0.160416667,213.1,67876.57143
point,org_20_40,Spot 15_23_25_B,54,14221.312,2132,213,213.3,0.166666667,213.1,89128.96
point,org_20_40,Spot 15_23_25_G,54,15947.09333,2132,213,213.3,0.156956957,213.1,107042.1333
point,org_20_40,Spot 15_23_25_R,54,14894.54545,2132,213,213.3,0.166393443,213.1,96516.65455
regional,phos,Spot 15_23_26_B,54,13835.75429,2132,213,213.3,0.160558464,213.1,94068.21923
regional,phos,Spot 15_23_26_G,54,14422.88485,2132,213,213.3,0.159146341,213.1,96318.06061
regional,phos,Spot 15_23_26_R,54,14055.27551,2132,213,213.3,0.158447991,213.1,95210.98769
point,phos,Spot 15_23_27_B,54,13620.43373,2132,213,213.3,0.156770833,213.1,86065.3494
point,phos,Spot 15_23_27_G,54,13598.72,2132,213,213.3,0.16043956,213.1,90112
regional,phos,Spot 15_23_27_R,54,12250.19077,2132,213,213.3,0.157739558,213.1,78979.28205
point,org_60_100,Spot 15_23_28_B,54,4833.28,2132,213,213.3,0.117703349,213.1,39321.6
point,org_60_100,Spot 15_23_28_G,54,4426.554385,2132,213,213.3,0.155124224,213.1,31043.36842
point,org_60_100,Spot 15_23_28_R,54,6307.84,2132,213,213.3,0.165789474,213.1,40960
regional,S_rich,Spot 15_23_29_B,54,18869.84828,2132,213,213.3,0.155,213.1,124292.4138
regional,S_rich,Spot 15_23_29_G,54,23934.88696,2132,213,213.3,0.157843137,213.1,168114.087
regional,S_rich,Spot 15_23_29_R,54,23301.68889,2132,213,213.3,0.156896552,213.1,160199.1111
regional,org_20_40,Spot 15_23_3_B,54,8945.86503,2132,213,213.3,0.157603093,213.1,59907.1411
regional,org_20_40,Spot 15_23_3_G,54,7835.826086,2131,213,213.3,0.15,213.1,51289.04348
regional,org_20_40,Spot 15_23_3_R,54,7223.854545,2132,213,213.3,0.162162162,213.1,45676.60606
point,org_40_60,Spot 15_23_30_B,54,16489.70323,2132,213,213.3,0.167142857,213.1,99361.03226
point,org_40_60,Spot 15_23_30_G,54,12239.81176,2132,213,213.3,0.156756757,213.1,80956.23529
point,org_40_60,Spot 15_23_30_R,54,16526.46956,2132,213,213.3,0.15015873,213.1,125373.2174
point,Ca_rich,Spot 15_23_31_B,54,7120.738461,2132,213,213.3,0.149456522,213.1,50412.30769
point,Ca_rich,Spot 15_23_31_G,54,7441.066666,2132,213,213.3,0.163461538,213.1,45056
point,Ca_rich,Spot 15_23_31_R,54,5939.2,2132,213,213.3,0.169230769,213.1,36864
point,org_0_20,Spot 15_23_33_B,54,7689.557333,2132,213,213.3,0.141346154,213.1,55050.24
point,org_0_20,Spot 15_23_33_G,54,9113.6,2132,213,213.3,0.141567203,213.1,63488
point,org_0_20,Spot 15_23_33_R,54,5804.617143,2132,213,213.3,0.17826087,213.1,33704.22857
point,org_0_20,Spot 15_23_34_B,54,5362.036364,2132,213,213.3,0.155357143,213.1,36938.47273
point,org_0_20,Spot 15_23_34_G,54,4720.813559,2132,213,213.3,0.151724138,213.1,33323.38983
point,org_0_20,Spot 15_23_34_R,54,3276.8,2132,213,213.3,0.153571429,213.1,23405.71429
point,org_40_60,Spot 15_23_35_B,54,22867.88085,2132,213,213.3,0.154672897,213.1,163142.8085
point,org_40_60,Spot 15_23_35_G,54,18086.23377,2132,213,213.3,0.15719697,213.1,128518.6494
point,org_40_60,Spot 15_23_35_R,54,16217.38305,2132,213,213.3,0.164492754,213.1,98859.38983
regional,S_rich,Spot 15_23_36_B,54,2500.715789,2132,213,213.3,0.164285714,213.1,15521.68421
regional,S_rich,Spot 15_23_36_G,54,234.057143,2132,213,213.3,0.1,213.1,2340.57143
regional,S_rich,Spot 15_23_36_R,54,1456.355556,2131,213,213.3,0.1,213.1,9709.03704
regional,S_rich,Spot 15_23_37_B,54,11878.4,2132,213,213.3,0.155555556,213.1,81920
regional,S_rich,Spot 15_23_37_G,54,17612.8,2131,213,213.3,0.171428571,213.1,98304
regional,S_rich,Spot 15_23_37_R,54,13516.8,2131,213,213.3,0.114285714,213.1,114688
point,org_0_20,Spot 15_23_38_B,54,7509.333333,2132,213,213.3,0.158333333,213.1,50972.44444
regional,org_40_60,Spot 15_23_38_G,54,20020.19097,2132,213,213.3,0.156401384,213.1,137837.0065
regional,org_40_60,Spot 15_23_38_R,54,16271.0069,2132,213,213.3,0.15971897,213.1,104775.4232
regional,org_20_40,Spot 15_23_39_B,54,11479.99636,2132,213,213.3,0.15816092,213.1,75538.07745
point,S_rich,Spot 15_23_39_G,54,14317.09538,2131,213,213.3,0.156428571,213.1,87717.41538
regional,org_20_40,Spot 15_23_39_R,54,10898.12135,2132,213,213.3,0.157722008,213.1,73390.50187
regional,org_20_40,Spot 15_23_4_B,54,27852.8,2132,213,213.3,0.134720186,213.1,193536
regional,org_20_40,Spot 15_23_4_G,54,17808.69565,2132,213,213.3,0.150971386,213.1,116825.0435
regional,org_20_40,Spot 15_23_4_R,54,11186.31724,2132,213,213.3,0.160294118,213.1,74123.47586
regional,org_40_60,Spot 15_23_40_B,54,6025.083871,2132,213,213.3,0.159375,213.1,40167.22581
regional,org_60_100,Spot 15_23_40_G,54,3094.755555,2132,213,213.3,0.16,213.1,21845.33333
regional,org_40_60,Spot 15_23_40_R,54,4615.707526,2132,213,213.3,0.159722222,213.1,30301.5914
regional,org_20_40,Spot 15_23_41_B,54,4990.818461,2132,213,213.3,0.160150376,213.1,32263.87692
regional,phos,Spot 15_23_41_G,54,12118.85344,2132,213,213.3,0.157699805,213.1,78537.06883
regional,org_0_20,Spot 15_23_41_R,54,1365.333333,2131,213,213.3,0.19,213.1,7021.71429
regional,org_20_40,Spot 15_23_5_B,54,9053.426804,2132,213,213.3,0.163636364,213.1,56752.82474
regional,org_20_40,Spot 15_23_5_G,54,11372.42353,2132,213,213.3,0.158012821,213.1,77529.51634
regional,org_20_40,Spot 15_23_5_R,54,13494.45818,2132,213,213.3,0.163998407,213.1,84601.01818
regional,org_20_40,Spot 15_23_6_B,54,15159.57295,2132,213,213.3,0.162536023,213.1,101219.3025
regional,org_20_40,Spot 15_23_6_G,54,16060.93521,2132,213,213.3,0.164880952,213.1,100611.6056
regional,org_20_40,Spot 15_23_6_R,54,27415.89333,2132,213,213.3,0.158791209,213.1,186996.0533
regional,org_20_40,Spot 15_23_7_B,54,19673.1188,2132,213,213.3,0.158829787,213.1,136245.8947
regional,org_20_40,Spot 15_23_7_G,54,18504.28235,2132,213,213.3,0.157635468,213.1,128869.1092
regional,org_20_40,Spot 15_23_7_R,54,16265.15233,2132,213,213.3,0.155799682,213.1,113754.1969
regional,org_20_40,Spot 15_23_8_B,54,23327.69524,2132,213,213.3,0.144079951,213.1,164815.2381
regional,org_20_40,Spot 15_23_8_G,54,23575.93766,2132,213,213.3,0.160248656,213.1,161712.2078
regional,org_20_40,Spot 15_23_8_R,54,22157.40952,2132,213,213.3,0.143145161,213.1,156038.0952
regional,org_20_40,Spot 15_23_9_B,54,13007.90303,2132,213,213.3,0.157038573,213.1,84577.65419
regional,org_20_40,Spot 15_23_9_G,54,14979.65714,2132,213,213.3,0.145154553,213.1,104025.3968
regional,org_20_40,Spot 15_23_9_R,54,12612.7716,2132,213,213.3,0.160192837,213.1,84731.45562
point,Ca_rich,Spot 16_mz23_10_B,54,9111.102439,2131,213,213.3,0.144,213.1,60740.68293
point,Ca_rich,Spot 16_mz23_10_G,54,10200.36129,2132,213,213.3,0.157272727,213.1,66593.03226
point,Ca_rich,Spot 16_mz23_10_R,54,9830.4,2132,213,213.3,0.154807692,213.1,69176.88889
point,Ca_rich,Spot 16_mz23_11_B,54,5461.333333,2132,213,213.3,0.157142857,213.1,34952.53333
point,Ca_rich,Spot 16_mz23_11_G,54,11617.74545,2132,213,213.3,0.158333333,213.1,83409.45455
point,Ca_rich,Spot 16_mz23_11_R,54,9455.908571,2132,213,213.3,0.15862069,213.1,63663.54286
regional,org_0_20,Spot 16_mz23_12_B,54,9228.8,2132,213,213.3,0.162940379,213.1,61568
regional,org_0_20,Spot 16_mz23_12_G,54,8238.811428,2132,213,213.3,0.130645161,213.1,64599.77143
regional,org_0_20,Spot 16_mz23_12_R,54,8254.910183,2132,213,213.3,0.158948484,213.1,57767.95993
regional,org_0_20,Spot 16_mz23_13_B,54,9026.656604,2132,213,213.3,0.156242236,213.1,57869.52453
regional,org_0_20,Spot 16_mz23_13_G,54,7324.611764,2132,213,213.3,0.12,213.1,61680.94118
regional,org_0_20,Spot 16_mz23_13_R,54,5164.2368,2132,213,213.3,0.148369565,213.1,36700.16
regional,org_0_20,Spot 16_mz23_14_B,54,7616.345946,2132,213,213.3,0.157692308,213.1,53137.2973
regional,org_0_20,Spot 16_mz23_14_G,54,9370.498245,2132,213,213.3,0.153571429,213.1,68985.26316
regional,org_0_20,Spot 16_mz23_14_R,54,16086.10909,2132,213,213.3,0.145757576,213.1,116177.4546
point,org_0_20,Spot 16_mz23_15_B,54,8019.536842,2132,213,213.3,0.147320202,213.1,57775.15789
point,org_0_20,Spot 16_mz23_15_G,54,9540.050632,2132,213,213.3,0.154487179,213.1,70513.41772
regional,org_0_20,Spot 16_mz23_15_R,54,4854.518519,2133,213,213.3,0.07,213.1,33981.62963
point,org_0_20,Spot 16_mz23_16_B,54,11104.71111,2132,213,213.3,0.144088319,213.1,77368.88889
